"shot_id","shot_made_flag"
1665,0.29
1675,0.414
1680,1
1690,0.262
1696,0.594
1714,0.126
1721,0.274
1726,0.512
1728,0.284
1734,0.416
1735,0.444
1740,0.566
1744,0.346
1747,0.374
1752,0.514
1763,0.35
1765,0.508
1769,0.318
1785,0.44
1787,0.534
1788,0.668
1793,0.582
1800,0.372
1825,0.142
1826,0.762
1834,0.33
1843,0.308
1844,0.294
1848,0.368
1849,0.396
1860,0.414
1863,0.754
1875,0.43
1883,0.42
1890,0.374
1892,0.5
1893,0.36
1897,0.602
1905,0.466
1908,0.19
1931,0.4
1940,0.974
1943,0.43
1947,0.26
1965,0.184
1967,0.368
1968,0.346
1972,0.644
1982,0.416
1985,0.562
2005,0.402
2010,0.484
2021,0.4
2024,0.25
2036,0.342
2043,0.472
2047,0.28
2049,0.538
2055,0.404
2065,0.714
2066,0.276
2070,0.498
2077,0.664
2085,0.334
2095,0.43
2097,0.426
2108,0.674
2112,0.636
2113,0.43
2122,0.164
2139,0.394
2144,0.366
2146,0.51
2148,0.162
2149,0.852
2157,0.24
2159,0.184
2168,0.532
2176,0.892
2178,0.546
2181,0.328
2187,0.614
2188,0.392
2190,0.494
2194,0.74
2197,0.54
2214,0.538
2217,0.128
2222,0.428
2223,0.382
2226,0.396
2230,0.314
2240,0.484
2247,0.59
2250,0.752
2259,0.378
2262,0.38
2266,0.346
2305,0.25
2310,0.304
2313,0.744
2319,0.526
2320,0.73
2345,0.676
2350,0.706
2356,0.434
2360,0.52
2370,0.262
2386,0.52
2398,0.274
2414,0.502
2435,0.524
2439,0.278
2446,0.786
2458,0.394
2465,0.23
2466,0.516
2470,0.336
2495,0.696
2501,0.366
2507,0.478
2533,0.14
2537,0.546
2538,0.348
2541,0.368
2542,0.89
2544,0.732
2554,0.318
2555,0.346
2565,0.548
2575,0.614
2586,0.676
2588,0.42
2594,0.95
2617,0.482
2618,0.32
2623,0.74
2631,0.578
2640,0.15
2642,0.44
2647,0.422
2663,0.374
2664,0.288
2676,0.39
2680,0.85
2681,0.434
2691,0.326
2693,0.4
2695,0.69
2704,0.322
2708,0.176
2709,0.992
2717,0.568
2722,0.484
2728,0.5
2732,0.322
2743,0.764
2752,0.696
2757,0.834
2761,0.224
2769,0.344
2771,0.592
2774,0.486
2776,0.506
2781,0.482
2793,0.304
2799,0.208
2803,0.502
2811,0.698
2818,0.328
2824,0.672
2828,0.206
2829,0.392
2830,0.28
2842,0.58
2847,0.77
2848,0.564
2868,0.262
2870,0.304
2885,0.3
2886,0.438
2889,0.234
2903,0.424
2904,0.326
2918,0.256
2919,0.572
2922,0.32
2923,0.478
2931,0.372
2945,0.322
2955,0.298
2957,0.442
2960,0.43
2963,0.43
2966,0.996
2972,0.274
2974,0.43
2982,0.292
2984,0.274
3016,0.772
3021,0.2
3023,0.976
3025,0.552
3029,0.528
3034,0.424
3038,0.502
3040,0.646
3051,0.648
3062,0.27
3069,0.438
3071,0.34
3076,0.904
3079,0.388
3081,0.356
3082,0.29
3084,0.36
3098,0.138
3104,0.41
3105,0.458
3114,0.572
3118,0.398
3122,0.444
3132,0.302
3138,0.372
3141,0.824
3156,0.672
3162,0.842
3167,0.708
3170,0.514
3171,0.132
3172,0.724
3176,0.964
3180,0.438
3189,0.328
3198,0.302
3206,0.546
3215,0.528
3222,0.584
3228,0.288
3229,0.474
3232,0.404
3233,0.294
3238,0.522
3256,0.574
3264,0.278
3273,0.338
3275,0.496
3285,0.42
3289,0.406
3294,0.386
3306,0.436
3311,0.422
3318,0.324
3322,0.246
3324,0.56
3334,0.568
3341,0.516
3345,0.36
3346,0.786
3352,0.414
3368,0.3
3371,0.042
3372,0.474
3375,0.642
3384,0.402
3387,0.718
3393,0.472
3406,0.402
3411,0.344
3412,0.57
3414,0.506
3417,0.472
3420,0.892
3423,0.866
3436,0.528
3438,0.912
3442,0.244
3443,0.562
3451,0.284
3461,0.47
3489,0.354
3491,0.488
3510,0.52
3515,0.454
3527,0.454
3530,0.43
3540,0.488
3582,0.122
3604,0.472
3605,0.492
3609,0.708
3624,0.126
3628,0.802
3630,0.484
3641,0.202
3642,0.598
3648,0.266
3650,1
3652,0.97
3660,0.3
3664,0.614
3670,0.332
3672,0.266
3680,0.306
3682,1
3685,0.616
3686,0.486
3689,0.64
3705,0.446
3712,0.34
3713,0.336
3719,0.428
3721,0.252
3723,0.354
3724,0.258
3727,0.486
3733,0.202
3734,0.448
3742,0.696
3770,0.232
3777,0.3
3778,0.332
3780,0.558
3783,0.468
3784,0.44
3788,0.496
3790,0.59
3794,0.232
3795,0.602
3796,0.39
3801,0.366
3806,0.454
3813,0.788
3814,0.418
3818,0.35
3824,0.38
3836,0.606
3853,0.568
3855,0.382
3858,0.304
3861,0.322
3866,0.51
3870,0.438
3874,0.938
3876,0.292
3878,0.33
3890,0.226
3900,0.962
3904,0.346
3906,0.382
3907,0.506
3908,0.468
3912,0.432
3918,0.928
3923,0.972
3924,0.632
3925,0.984
3927,0.474
3955,0.964
3964,0.442
3969,0.872
3974,0.878
3976,0.57
3984,0.286
3991,0.294
3993,0.996
4009,0.516
4011,0.586
4020,0.566
4033,0.36
4041,0.352
4045,0.996
4052,0.808
4055,0.258
4056,0.208
4057,0.348
4067,0.994
4069,0.544
4077,0.548
4094,0.358
4095,0.446
4100,0.518
4119,0.64
4130,0.46
4131,0.276
4132,0.42
4134,0.522
4137,0.944
4138,0.414
4143,0.458
4145,0.478
4148,0.668
4163,0.094
4166,0.508
4169,0.622
4170,0.574
4174,0.462
4180,0.334
4199,0.67
4201,0.382
4203,0.178
4210,0.022
4211,0.49
4213,0.96
4225,0.29
4235,0.464
4242,0.474
4245,0.364
4250,0.506
4252,0.33
4254,0.448
4263,0.824
4264,0.418
4268,0.216
4270,0.418
4282,0.784
4283,0.39
4291,0.54
4304,0.46
4306,0.54
4309,0.278
4310,0.396
4313,0.53
4314,0.366
4315,0.362
4321,0.65
4324,0.158
4325,0.28
4328,0.35
4329,0.138
4332,0.312
4337,0.372
4342,0.53
4344,0.372
4352,0.62
4355,0.346
4366,0.528
4371,0.782
4372,0.74
4376,0.454
4384,0.494
4387,0.342
4389,0.548
4390,0.416
4406,0.44
4407,0.772
4409,0.984
4410,0.65
4424,0.53
4434,0.36
4452,0.564
4460,0.252
4470,0.612
4480,0.458
4496,0.522
4503,0.388
4512,0.454
4518,0.538
4519,0.45
4522,0.576
4525,0.538
4537,0.244
4546,0.372
4547,1
4553,0.644
4556,0.492
4558,0.374
4563,0.112
4568,0.446
4574,0.65
4578,0.546
4587,0.464
4592,0.476
4610,0.358
4615,0.402
4619,0.328
4620,0.258
4625,0.486
4635,0.844
4636,0.386
4641,0.444
4650,0.394
4653,0.53
4665,0.516
4668,0.998
4669,0.458
4670,0.33
4674,0.32
4675,0.712
4676,0.388
4679,0.44
4680,0.992
4686,0.524
4699,0.694
4713,0.982
4718,0.664
4721,0.55
4722,0.256
4724,0.118
4730,0.984
4731,0.334
4735,0.362
4743,0.118
4745,0.292
4746,0.324
4747,0.598
4748,0.46
4769,0.418
4771,0.514
4774,0.722
4784,0.342
4797,0.652
4801,0.454
4804,0.166
4820,0.366
4833,0.366
4834,0.488
4851,0.242
4859,0.284
4860,0.976
4863,0.336
4873,0.538
4881,0.452
4892,0.346
4908,0.376
4911,0.438
4915,0.29
4922,0.536
4929,0.79
4936,0.234
4939,0.686
4951,0.172
4956,0.232
4961,0.228
4964,0.352
4981,0.34
4991,0.958
4992,0.3
4997,0.754
5004,0.558
5010,0.51
5012,0.162
5015,0.06
5020,0.406
5030,0.36
5051,0.758
5052,0.62
5057,0.492
5058,0.698
5060,0.35
5061,0.472
5064,0.47
5078,0.524
5080,0.524
5088,0.558
5089,0.574
5090,0.4
5103,0.96
5108,0.508
5114,0.344
5115,0.204
5124,0.738
5137,0.914
5139,0.41
5144,0.336
5149,0.752
5157,0.602
5163,0.316
5174,0.41
5176,0.95
5179,0.366
5186,0.734
5203,0.442
5204,0.632
5206,0.536
5207,0.38
5220,0.396
5221,0.654
5224,0.536
5227,0.55
5229,0.278
5232,0.942
5240,0.732
5242,0.312
5243,0.352
5245,0.506
5248,0.93
5249,0.538
5254,0.292
5269,0.422
5272,0.478
5276,0.13
5286,0.594
5290,0.522
5308,0.436
5316,0.226
5318,0.724
5319,0.346
5320,0.478
5322,0.308
5324,0.42
5331,0.484
5336,0.884
5344,0.172
5354,0.314
5356,0.008
5358,0.358
5361,0.342
5365,0.924
5370,0.608
5376,0.162
5383,0.372
5384,0.248
5385,0.404
5393,0.708
5397,0.41
5398,0.372
5402,0.592
5407,0.642
5409,0.46
5425,0.748
5428,0.148
5430,0.588
5442,0.552
5447,0.728
5470,0.65
5485,0.256
5493,0.606
5502,0.448
5504,0.502
5517,0.47
5522,0.372
5527,0.794
5528,0.448
5536,0.464
5545,0.508
5576,0.284
5577,0.572
5592,0.348
5594,0.296
5595,0.242
5596,0.428
5599,0.55
5606,0.852
5617,0.274
5625,0.42
5626,0.404
5627,0.464
5642,0.578
5659,0.98
5664,0.816
5666,0.364
5671,0.668
5674,0.516
5677,0.352
5681,0.278
5683,0.006
5700,0.82
5713,0.526
5715,0.828
5718,0.358
5726,0.538
5738,0.376
5741,0.252
5743,0.406
5753,0.868
5761,0.436
5789,0.378
5797,0.358
5803,0.354
5810,0.732
5813,0.666
5817,0.356
5818,0.422
5822,0.558
5829,0.366
5846,0.482
5847,0.174
5854,0.478
5858,0.356
5863,0.338
5869,0.236
5870,0.566
5876,0.342
5881,0.248
5901,0.29
5922,0.19
5928,0.56
5933,0.408
5934,0.264
5946,0.466
5951,0.38
5955,0.394
5956,0.98
5965,0.376
5972,0.636
5981,0.45
5997,0.48
6005,0.38
6009,0.354
6010,0.526
6015,0.156
6039,0.402
6047,0.87
6051,0
6056,0.456
6061,0.486
6064,0.396
6065,0.626
6070,0.518
6085,0.342
6086,0.436
6091,0.708
6097,0.196
6099,0.614
6104,0.112
6108,0.8
6109,0.986
6124,0.56
6142,0.554
6144,0.244
6150,0.126
6154,0.626
6155,0.64
6156,0.928
6158,0.532
6159,0.998
6169,0.482
6170,0
6179,0.308
6184,0.726
6186,0.968
6204,0.184
6230,0.19
6231,0.246
6232,0.806
6235,0.3
6237,0.548
6239,0.528
6263,0.804
6265,0.116
6270,0.348
6271,0.386
6278,0.442
6279,0.454
6288,0.392
6294,0.532
6295,0.31
6302,0.37
6306,0.524
6322,0.936
6324,0.556
6327,0.348
6331,0.972
6334,0.52
6338,0.528
6339,0.37
6362,0.308
6372,0.292
6375,0.622
6393,0.522
6394,0.824
6405,0.98
6406,0.418
6416,0.556
6421,0.614
6422,0.272
6440,1
6457,0.51
6460,0.166
6463,0.646
6474,0.656
6476,0.482
6477,0.368
6482,0.63
6488,0.448
6489,0.462
6494,0.31
6499,0.246
6507,0.204
6524,0.36
6527,0.352
6531,0.376
6536,0.724
6538,0.114
6542,0.404
6565,0.272
6584,0.41
6588,0.61
6597,0.332
6603,0.448
6609,0.476
6613,0.53
6622,0.476
6630,0.34
6637,0.312
6639,0.34
6640,0.23
6646,0.208
6647,0.374
6648,0.95
6669,0.458
6680,0.24
6681,0.2
6684,0.08
6693,0.314
6694,0.46
6704,0.38
6706,0.354
6710,0.462
6713,0.538
6718,0.388
6732,0.348
6737,0.558
6739,0.192
6742,0.444
6746,0.346
6753,0.47
6771,0.444
6784,0.344
6790,0.966
6795,0.876
6807,0.192
6808,0.286
6818,0.626
6823,0.38
6830,0.566
6831,0.15
6832,0.276
6836,0.458
6846,0.414
6850,0.506
6854,0.484
6868,0.89
6876,0.44
6877,0.61
6881,0.072
6882,0.236
6884,0.552
6886,0.494
6901,0.466
6910,0.404
6913,0.262
6914,0.634
6918,0.574
6930,0.454
6941,0.472
6944,0.412
6945,0.6
6947,0.23
6949,0.514
6952,0.416
6963,0.218
6964,0.328
6972,0.424
6979,0.586
6981,0.37
6988,0.934
6990,0.52
6998,0.428
7004,0.402
7016,0.66
7027,0.25
7042,0.452
7056,0.51
7061,0.66
7069,0.262
7071,0.568
7088,0.634
7099,0.266
7108,0.252
7121,0.196
7125,0.804
7136,0.274
7149,0.154
7150,0.436
7151,0.196
7167,0.422
7177,0.876
7178,0.13
7183,0.404
7186,0.436
7190,0.378
7201,0.528
7202,0.472
7207,0.526
7213,0.384
7224,0.614
7225,0.45
7233,0.426
7239,0.514
7246,0.344
7248,0.352
7261,0.852
7264,0.294
7266,0.2
7274,0.304
7279,0.406
7293,0.362
7315,0.28
7322,0.336
7326,0.73
7341,0.392
7363,0.76
7365,0.448
7371,0.49
7377,0.508
7393,0.864
7405,0.59
7410,0.322
7434,0.472
7438,0.488
7447,0.4
7450,0.422
7452,0.224
7453,0.214
7455,0.232
7456,0.468
7457,0.498
7466,0.776
7470,0.306
7474,0.468
7487,0.354
7488,0.414
7492,0.348
7496,0.254
7501,0.388
7505,0.512
7512,0.428
7526,0.296
7536,0.668
7538,0.514
7539,0.322
7544,0.428
7554,0.334
7564,0.288
7566,0.432
7580,0.52
7581,0.444
7584,0.268
7587,0.178
7589,0.282
7590,0.616
7594,0.252
7597,0.522
7602,0.972
7603,0.612
7605,0.382
7609,0.466
7613,0.32
7619,0.466
7625,0.174
7626,0.85
7636,0.984
7639,0.206
7641,0.376
7643,0.998
7644,0.494
7657,0.274
7661,0.562
7666,0.342
7673,0.488
7683,0.156
7685,0.646
7699,0.574
7704,0.648
7705,0.42
7708,0.618
7728,0.508
7733,0.276
7741,0.512
7743,0.414
7745,0.366
7754,0.57
7756,0.388
7757,0.68
7770,0.506
7773,0.918
7774,0.258
7776,0.256
7777,0.268
7778,0.432
7781,0.674
7784,0.326
7789,0.566
7794,0.28
7799,0.306
7801,0.536
7818,0.418
7823,0.53
7828,0.274
7832,0.456
7839,0.366
7851,0.39
7856,0.232
7868,0.382
7869,0.36
7872,0.176
7874,0.35
7878,0.22
7888,0.584
7913,0.264
7923,0.47
7925,0.19
7926,0.444
7938,0.418
7942,0.836
7945,0.428
7954,0.208
7963,0.39
7969,0.308
7970,0.796
7977,0.468
7981,0.466
7990,0.448
8020,0.336
8023,0.492
8025,0.4
8034,0.802
8039,0.428
8046,0.594
8051,0.438
8055,0.154
8060,0.528
8063,0.372
8073,0.994
8074,0.52
8076,0.394
8080,0.414
8088,0.204
8102,0.296
8103,0.856
8104,0.696
8105,0.26
8109,0.312
8115,0.376
8121,0.408
8126,0.178
8135,0.818
8153,0.5
8156,0.318
8160,0.386
8161,0.504
8162,0.56
8171,0.504
8181,0.422
8183,0.514
8185,0.296
8191,0.792
8203,0.116
8204,0.788
8207,0.598
8208,0.344
8209,0.596
8210,0.53
8225,0.382
8226,0.258
8231,0.268
8233,0.206
8244,0.604
8250,0.096
8261,0.754
8265,0.24
8278,0.436
8279,0.474
8280,0.328
8296,0.794
8299,0.412
8300,0.554
8301,0.27
8305,0.534
8327,0.32
8334,0.416
8349,0.102
8355,0.22
8361,0.58
8362,0.24
8364,0.206
8365,0.618
8375,0.33
8378,0.478
8380,0.408
8381,0.432
8387,0.418
8399,0.658
8402,0.918
8409,0.414
8433,0.91
8436,0.38
8442,0.254
8448,0.388
8464,0.594
8469,0.286
8474,0.38
8478,0.39
8482,0.432
8490,0.234
8510,0.658
8511,0.22
8527,0.408
8532,0.262
8533,0.318
8538,0.286
8541,0.376
8545,0.358
8553,0.398
8554,0.512
8555,0.486
8569,0.454
8586,0.474
8593,0.548
8600,0.888
8606,0.664
8607,0.226
8611,0.382
8613,0.266
8618,0.864
8630,0.25
8637,0.472
8650,0.33
8652,0.136
8661,0.636
8669,0.404
8673,0.48
8674,0.534
8678,0.242
8682,0.176
8688,0.3
8689,0.442
8695,0.428
8698,0.214
8703,0.478
8709,0.326
8716,0.252
8723,0.38
8737,0.172
8753,0.266
8773,0.542
8774,0.584
8778,0.714
8786,0.556
8794,0.548
8795,0.68
8800,0.574
8804,0.458
8808,0.59
8809,0.656
8817,0.524
8818,0.41
8825,0.258
8830,0.436
8833,0.44
8834,0.246
8836,0.478
8837,0.5
8844,0.16
8851,0.182
8861,0.552
8864,0.35
8865,0.542
8869,0.226
8873,0.18
8880,0.43
8884,0.436
8888,0.308
8889,0.466
8891,0.882
8893,0.344
8897,0.352
8905,0.406
8910,0.422
8918,0.286
8939,0.552
8940,0.406
8941,0.306
8944,0.266
8949,0.538
8950,0.336
8958,0.402
8967,0.264
8975,0.19
8979,0.31
8980,0.292
8991,0.308
8995,0.21
8996,0.384
8998,0.956
9000,0.618
9001,0.522
9002,0.588
9024,0.55
9026,0.384
9027,0.484
9034,0.548
9038,0.252
9050,0.236
9052,0.672
9054,0.484
9078,0.762
9097,0.672
9109,0.15
9112,0.73
9115,0.538
9125,0.426
9132,0.46
9136,0.402
9139,0.428
9140,0.408
9142,0.346
9143,0.394
9147,0.326
9159,0.356
9165,0.478
9172,0.478
9177,0.214
9179,0.18
9185,0.338
9196,0.996
9201,0.406
9209,0.428
9210,0.544
9212,0.264
9214,0.456
9240,0.988
9241,0.556
9244,0.462
9249,0.206
9250,0.33
9255,0.43
9258,0.25
9263,0.444
9266,0.23
9269,0.164
9272,0.422
9276,0.432
9290,0.47
9299,0.284
9303,0.336
9310,0.238
9311,0.354
9314,0.382
9315,0.412
9325,0.282
9328,0.222
9329,0.642
9332,0.99
9337,0.558
9353,0.436
9355,0.284
9356,0.132
9362,0.39
9364,0.826
9366,0.826
9387,0.996
9388,0.934
9396,0.522
9400,0.362
9406,0.47
9411,0.47
9416,0.242
9417,0.894
9423,0.314
9425,0.262
9426,0.578
9427,0.338
9429,0.19
9430,0.432
9434,0.366
9442,0.482
9458,0.436
9476,0.36
9481,0.316
9483,0.602
9484,0.518
9487,0.688
9488,0.468
9490,0.418
9502,0.94
9505,0.116
9509,0.53
9515,0.524
9516,0.514
9532,0.39
9539,0.44
9542,0.686
9549,0.362
9550,0.284
9553,0.598
9554,0.442
9561,0.61
9566,0.238
9571,0.41
9577,0.516
9584,0.402
9592,0.462
9596,0.298
9602,0.314
9603,0.17
9604,0.792
9608,0.71
9609,0.45
9613,0.498
9623,0.642
9630,0.932
9633,0.572
9648,0.266
9665,0.344
9668,0.208
9678,0.438
9679,0.416
9693,0.54
9718,0.626
9720,0.678
9744,0.45
9745,0.344
9746,0.866
9753,0.232
9758,0.48
9759,0.43
9763,0.326
9766,0.464
9767,0.324
9777,0.222
9781,0.36
9789,0.144
9790,0.628
9799,0.418
9802,0.454
9805,0.716
9807,0.212
9812,0.418
9818,0.444
9820,0.296
9822,0.57
9824,0.282
9834,0.564
9836,0.41
9847,0.26
9864,0.964
9869,0.262
9875,0.526
9880,0.292
9889,0.852
9894,0.482
9909,0.918
9915,0.422
9919,0.386
9920,0.502
9940,0.374
9946,0.47
9958,0.496
9959,0.21
9973,0.732
9976,0.318
9978,0.508
9982,0.272
9987,0.148
9988,0.412
9992,0.324
10000,0.002
10002,0.278
10005,0.368
10008,0.344
10009,0.5
10011,0.24
10021,0.424
10022,0.728
10053,0.51
10074,0.38
10076,0.486
10090,0.632
10092,0.324
10099,0.55
10102,0.438
10103,0.278
10106,0.582
10108,0.908
10113,0.83
10119,0.112
10122,0.466
10125,0.47
10140,0.438
10155,0.248
10159,0.358
10164,0.678
10175,0.48
10176,0.494
10178,0.502
10186,0.316
10200,0.288
10204,0.4
10206,0.392
10211,0.376
10212,0.25
10217,0.542
10220,0.692
10230,0.698
10234,0.622
10235,0.614
10239,0.28
10240,0.518
10242,0.326
10245,0.308
10246,0.698
10247,0.42
10250,0.436
10254,0.84
10257,0.394
10260,0.268
10261,0.438
10265,0.34
10273,0.414
10274,0.352
10277,0.386
10289,0.992
10290,0.228
10298,0.51
10301,0.36
10304,0.476
10305,0.58
10313,0.282
10320,0.196
10323,0.446
10328,0.672
10332,0.992
10336,0.588
10343,0.338
10348,0.696
10350,0.524
10351,0.464
10354,0.44
10372,0.376
10373,0.468
10380,0.398
10383,0.312
10396,0.81
10397,0.768
10399,0.732
10400,0.668
10401,0.38
10402,0.51
10403,0.7
10410,0.754
10412,0.398
10415,0.386
10424,0.138
10428,0.29
10432,0.476
10462,0.894
10477,0.192
10482,0.314
10484,0.428
10493,0.402
10495,0.608
10497,0.308
10516,0.606
10521,0.118
10522,0.548
10523,0.428
10528,0.302
10530,0.528
10532,0.408
10533,0.284
10543,0.984
10547,0.272
10552,0.428
10558,0.166
10571,0.36
10572,0.402
10574,0.338
10583,0.56
10600,0.604
10607,0.63
10608,0.348
10614,0.228
10630,0.224
10634,0.548
10635,0.342
10641,0.412
10643,0.526
10644,0.54
10648,0.522
10669,0.366
10675,0.5
10686,0.444
10704,0.198
10707,0.32
10722,0.342
10736,0.588
10764,0.538
10767,0.636
10776,0.448
10779,0.492
10781,0.328
10792,0.296
10797,0.27
10798,0.36
10801,0.414
10802,0.398
10805,0.416
10808,0.43
10810,0.936
10816,0.29
10817,0.362
10829,0.664
10843,0.478
10858,0.368
10866,0.248
10876,0.348
10887,0.158
10891,0.428
10896,0.288
10900,0.338
10905,0.462
10907,0.542
10917,0.192
10936,0.904
10947,0.154
10948,0.326
10951,0.284
10955,0.248
10969,0.572
10984,0.536
10987,0.162
10990,0.216
10992,0.722
10996,0.26
10997,0.36
10999,0.34
11000,0.388
11001,0.32
11010,0.502
11016,0.928
11018,0.49
11034,0.986
11039,0.446
11041,0.332
11047,0.488
11053,0.558
11055,0.388
11056,0.424
11065,0.26
11068,0.504
11070,0.43
11071,0.358
11072,0.676
11079,0.634
11091,0.646
11094,0.322
11112,0.902
11113,0.908
11128,0.178
11153,0.4
11154,0.026
11163,0.356
11179,0.404
11181,0.5
11206,0.338
11216,0.33
11221,0.342
11223,0.35
11228,0.416
11235,0.394
11237,0.266
11244,0.28
11256,0.644
11267,0.458
11272,0.276
11281,0.466
11285,0.468
11288,0.724
11291,0.46
11293,0.396
11297,0.362
11298,0.372
11299,0.368
11301,0.244
11309,0.456
11331,0.39
11332,0.57
11337,0.39
11343,0.984
11347,0.3
11348,0.514
11355,0.984
11368,0.2
11369,0.168
11371,0.69
11378,0.33
11384,0.576
11387,0.654
11393,0.12
11399,0.684
11412,0.496
11431,0.362
11432,0.186
11444,0.988
11450,0.986
11451,0.608
11476,0.288
11488,0.316
11495,0.58
11505,0.512
11508,0.942
11518,0.822
11522,0.316
11524,0.488
11533,0.436
11549,0.474
11551,0.962
11560,0.402
11563,0.666
11565,0.314
11567,0.396
11569,0.226
11598,0.41
11604,0.288
11611,0.508
11617,0.916
11626,0.48
11642,0.254
11643,0.21
11648,0.258
11651,0.388
11663,0.298
11666,0.35
11685,0.528
11686,0.33
11698,0.328
11708,0.628
11711,0.184
11718,0.458
11742,0.456
11761,0.454
11767,0.438
11768,0.372
11775,0.444
11779,0.328
11786,1
11790,0.906
11791,0.234
11796,0.002
11806,0.342
11810,0.436
11811,0.42
11814,1
11816,0.43
11820,0.58
11822,0.566
11829,0.75
11832,0.46
11834,0.59
11836,0.542
11837,0.516
11844,0.892
11847,0.394
11864,0.842
11865,0.412
11872,0.406
11873,0.332
11886,0.536
11894,0.206
11905,0.302
11906,0.23
11907,0.27
11912,0.24
11914,0.346
11918,0.442
11924,0.508
11929,0.908
11930,0.504
11936,0.338
11937,0.246
11954,0.542
11957,0.258
11964,0.202
11968,0.138
11972,0.792
11976,0.362
11979,0.388
11981,0.514
11983,0.444
11989,0.26
11991,0.178
11998,0.406
12003,0.484
12007,0.486
12011,0.408
12014,0.396
12024,0.154
12033,0.416
12034,0.288
12041,0.488
12046,0.76
12056,0.392
12064,0.274
12069,0.378
12070,0.358
12071,0.352
12072,0.474
12078,0.484
12091,0.622
12092,0.928
12094,0.364
12098,0.358
12103,0.42
12115,0.138
12118,0.728
12122,0.396
12125,0.866
12133,0.434
12137,0.324
12141,0.554
12143,0.46
12144,0.62
12154,0.398
12163,0.28
12170,0.332
12193,0.282
12196,0.232
12206,0.438
12209,0.438
12214,0.492
12228,0.524
12233,0.236
12238,0.338
12242,0.428
12245,0.36
12247,0.698
12251,0.348
12287,0.672
12292,0.64
12304,0.514
12317,0.722
12320,0.604
12323,0.322
12328,0.394
12333,0.636
12334,0.468
12335,0.338
12352,0.56
12358,0.224
12364,0.37
12376,0.218
12396,0.626
12402,0.94
12406,0.486
12408,0.158
12410,1
12413,0.704
12417,0.454
12424,0.334
12425,0.214
12426,0.334
12430,0.4
12432,0.612
12433,0.14
12451,0.21
12457,0.314
12465,0.706
